Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t09.flac,['The Wheel']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t10.flac,['All Along The Watchtower']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t11.flac,['Black Peter']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t12.flac,['Sugar Magnolia']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t13.flac,['U.S. Blues']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\01 Bertha.flac,['Bertha >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\02 Greatest Story Ever Told.flac,['Greatest Story Ever Told']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\03 Althea.flac,['Althea']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\04 Queen Jane Approximately.flac,['Queen Jane Approximately']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\05 Ramble On Rose.flac,['Ramble On Rose']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\06 Picasso Moon.flac,['Picasso Moon']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\07 Peggy-O.flac,['Peggy-O']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\08 Cassidy.flac,['Cassidy >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\09 New Speedway Boogie.flac,['New Speedway Boogie']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\10 Tuning.flac,['tuning']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\11 China Cat Sunflower.flac,['China Cat Sunflower >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\12 I Know You Rider.flac,['I Know You Rider']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\13 Truckin'.flac,["Truckin' >"]
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\14 Crazy Fingers.flac,['Crazy Fingers >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\15 Drums.flac,['Drums >']
