jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\220 _Cousin Elmer_ comedy routine.flac|Cousin Elmer comedy routine
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\221 Roving Gambler.flac|Roving Gambler
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\222 Nine-Pound Hammer.flac|Nine-Pound Hammer
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\223 Salty Dog Blues.flac|Salty Dog Blues
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\224 Let Me Fly.flac|Let Me Fly
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\225 Rollin' Stone.flac|Rollin' Stone
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\226 If I Had a Hammer.flac|If I Had a Hammer
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\227 Jesse James (w_ Ken Armstrong on banjo).flac|Jesse James
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\228 unknown.flac|unknown
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\229 Scotch and Soda.flac|Scotch and Soda
jg1962-11-10,143683.csmff.aud.albin.miksis.t-flac16\230 Mountain Dew.flac|Mountain Dew
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t01.flac|introduction
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t02.flac|Rollin' in My Sweet Babys Arms
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t03.flac|Jerry's Breakdown
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t04.flac|Standing in the Need of Prayer
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t05.flac|Mule Skinner Blues
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t06.flac|Guitar Instrumental
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t07.flac|Pike County Breakdown
